layer,head,msa_entropy,masri_entropy,msa_bos_attn,masri_bos_attn,entropy_diff,bos_attn_diff,prompt_id,category
6,11,0.17759458720684052,0.3011713922023773,0.9668447971343994,0.9315655827522278,0.1235768049955368,-0.03527921438217163,p26,demonstrative
7,0,1.0047847887051375e-08,3.026256933935656e-07,1.0,1.0,2.925778455065142e-07,0.0,p26,demonstrative
7,1,0.2709364593029022,0.1630953550338745,0.8386799693107605,0.8935451507568359,-0.10784110426902771,0.05486518144607544,p26,demonstrative
7,2,0.01746698096394539,0.0010053942678496242,0.9954792857170105,0.9998660087585449,-0.016461586696095765,0.004386723041534424,p26,demonstrative
7,3,0.9561817646026611,0.9027178287506104,0.42389392852783203,0.3633469343185425,-0.05346393585205078,-0.06054699420928955,p26,demonstrative
7,4,0.33475396037101746,0.29137706756591797,0.9309425354003906,0.9421667456626892,-0.04337689280509949,0.011224210262298584,p26,demonstrative
7,5,0.020689375698566437,0.021237170323729515,0.9972198009490967,0.9970859885215759,0.0005477946251630783,-0.00013381242752075195,p26,demonstrative
7,6,0.06374377757310867,0.035833194851875305,0.9892871379852295,0.9949596524238586,-0.027910582721233368,0.00567251443862915,p26,demonstrative
7,7,0.7306350469589233,0.5827328562736511,0.30128446221351624,0.32026541233062744,-0.14790219068527222,0.018980950117111206,p26,demonstrative
7,8,0.42314475774765015,0.5184930562973022,0.9033647179603577,0.879216730594635,0.0953482985496521,-0.024147987365722656,p26,demonstrative
7,9,0.5967710018157959,0.9058430790901184,0.8507095575332642,0.7207322716712952,0.3090720772743225,-0.129977285861969,p26,demonstrative
7,10,0.3359481692314148,0.33460089564323425,0.8154720067977905,0.8850231766700745,-0.001347273588180542,0.06955116987228394,p26,demonstrative
7,11,0.16651953756809235,0.1101524829864502,0.970024049282074,0.9819876551628113,-0.05636705458164215,0.011963605880737305,p26,demonstrative
8,0,0.00039698663749732077,0.01832214929163456,0.7692781090736389,0.8285467028617859,0.01792516265413724,0.05926859378814697,p26,demonstrative
8,1,0.08063329011201859,0.14983920753002167,0.3852865993976593,0.3017544746398926,0.06920591741800308,-0.08353212475776672,p26,demonstrative
8,2,0.29516762495040894,0.28819236159324646,0.8731652498245239,0.8933871388435364,-0.006975263357162476,0.02022188901901245,p26,demonstrative
8,3,0.12704028189182281,0.0707555040717125,0.8082817792892456,0.7893930077552795,-0.05628477782011032,-0.018888771533966064,p26,demonstrative
8,4,0.006766029167920351,0.05910376086831093,0.07692307978868484,0.0833333358168602,0.05233773170039058,0.006410256028175354,p26,demonstrative
8,5,6.061490012143622e-07,3.52035385731142e-06,1.0,0.9999997615814209,2.914204856097058e-06,-2.384185791015625e-07,p26,demonstrative
8,6,0.038045838475227356,0.0407082699239254,0.9938564300537109,0.992210328578949,0.002662431448698044,-0.0016461014747619629,p26,demonstrative
8,7,0.07292492687702179,0.1381472796201706,0.9819761514663696,0.962148904800415,0.0652223527431488,-0.01982724666595459,p26,demonstrative
8,8,1.2947352608441709e-12,3.862751896122063e-08,1.0,1.0,3.8626224225959786e-08,0.0,p26,demonstrative
8,9,0.011344634927809238,0.02603253535926342,0.9986456632614136,0.9964790344238281,0.014687900431454182,-0.0021666288375854492,p26,demonstrative
8,10,0.009313044138252735,0.012543894350528717,0.9984146952629089,0.9977636337280273,0.003230850212275982,-0.0006510615348815918,p26,demonstrative
8,11,0.046200573444366455,3.676572934985245e-12,0.07692307978868484,0.0833333358168602,-0.04620057344068988,0.006410256028175354,p26,demonstrative
9,0,2.051884075626731e-05,0.04089578613638878,0.692307710647583,0.6666666865348816,0.04087526729563251,-0.025641024112701416,p26,demonstrative
9,1,0.023185163736343384,0.007193310186266899,0.9955298900604248,0.9989066123962402,-0.015991853550076485,0.0033767223358154297,p26,demonstrative
9,2,6.666895480123003e-09,7.905140542163736e-09,1.0,1.0,1.2382450620407326e-09,0.0,p26,demonstrative
9,3,0.04499504342675209,0.10580290108919144,0.8365043997764587,0.8454117774963379,0.060807857662439346,0.00890737771987915,p26,demonstrative
9,4,0.04260261356830597,0.00014031631872057915,0.8461776375770569,0.8333188891410828,-0.04246229724958539,-0.012858748435974121,p26,demonstrative
9,5,4.8054938132820235e-20,0.06785232573747635,0.07692307978868484,0.0833333358168602,0.06785232573747635,0.006410256028175354,p26,demonstrative
9,6,1.1674298060787083e-20,2.3470868703602757e-22,1.0,1.0,-1.1439589373751055e-20,0.0,p26,demonstrative
9,7,0.5573530197143555,0.42138442397117615,0.7486293315887451,0.8094548583030701,-0.13596859574317932,0.06082552671432495,p26,demonstrative
9,8,9.165260713458849e-15,3.6016350460510183e-17,1.0,1.0,-9.129244362998339e-15,0.0,p26,demonstrative
9,9,2.2269113425195818e-24,5.959909634734061e-16,1.0,1.0,5.959909612464948e-16,0.0,p26,demonstrative
9,10,0.0049829501658678055,0.0024322448298335075,0.9993458986282349,0.9996805787086487,-0.002550705336034298,0.00033468008041381836,p26,demonstrative
9,11,0.052881963551044464,0.053455810993909836,0.7691487073898315,0.7783363461494446,0.0005738474428653717,0.009187638759613037,p26,demonstrative
10,0,0.07401536405086517,0.13401776552200317,0.847176194190979,0.8767709136009216,0.060002401471138,0.029594719409942627,p26,demonstrative
10,1,0.00013355085684452206,0.00014559504052158445,0.9230642914772034,0.9166771769523621,1.2044183677062392e-05,-0.006387114524841309,p26,demonstrative
10,2,0.07650679349899292,0.09588881582021713,0.9546343088150024,0.961452305316925,0.019382022321224213,0.006817996501922607,p26,demonstrative
10,3,9.777137165656313e-06,3.894583642249927e-07,0.9999992847442627,1.0,-9.38767880143132e-06,7.152557373046875e-07,p26,demonstrative
10,4,0.06048507243394852,0.07042479515075684,0.6902574896812439,0.6354649066925049,0.009939722716808319,-0.054792582988739014,p26,demonstrative
10,5,0.003366465214639902,3.551007466739975e-05,0.999507486820221,0.9999969601631165,-0.0033309551399725024,0.0004894733428955078,p26,demonstrative
10,6,8.11387484977999e-11,3.931845515836585e-09,1.0,1.0,3.850706767338785e-09,0.0,p26,demonstrative
10,7,0.07810740172863007,1.0379869308962952e-05,0.9605146646499634,0.9999992251396179,-0.0780970218593211,0.03948456048965454,p26,demonstrative
10,8,1.063920951121719e-13,5.441254611053721e-14,1.0,1.0,-5.197954900163469e-14,0.0,p26,demonstrative
10,9,0.4492034912109375,0.5629681944847107,0.5412236452102661,0.6103903651237488,0.1137647032737732,0.06916671991348267,p26,demonstrative
10,10,3.434803375057527e-07,0.00011525032459758222,1.0,0.9999892115592957,0.00011490684426007647,-1.0788440704345703e-05,p26,demonstrative
10,11,0.22145089507102966,0.21128623187541962,0.7774766683578491,0.8646076321601868,-0.010164663195610046,0.08713096380233765,p26,demonstrative
11,0,0.06457405537366867,0.09116077423095703,0.9684305191040039,0.9506823420524597,0.02658671885728836,-0.01774817705154419,p26,demonstrative
11,1,0.0,4.0477907440486666e-41,1.0,1.0,4.0477907440486666e-41,0.0,p26,demonstrative
11,2,4.2159250313034136e-08,6.519534356819179e-10,0.9230769276618958,0.9166666865348816,-4.150729687735222e-08,-0.00641024112701416,p26,demonstrative
11,3,0.0394342765212059,0.0343799851834774,0.9391526579856873,0.9879868030548096,-0.0050542913377285,0.048834145069122314,p26,demonstrative
11,4,0.0001543857215438038,0.007590432185679674,0.9230632781982422,0.9162931442260742,0.00743604646413587,-0.006770133972167969,p26,demonstrative
11,5,2.623095838316658e-07,0.04060816392302513,1.0,0.9324884414672852,0.0406079016134413,-0.06751155853271484,p26,demonstrative
11,6,0.10691586881875992,0.16605369746685028,0.07692307978868484,0.0833333358168602,0.05913782864809036,0.006410256028175354,p26,demonstrative
11,7,0.07795894891023636,0.1252124160528183,0.8861061930656433,0.9442282319068909,0.04725346714258194,0.05812203884124756,p26,demonstrative
11,8,3.4333777140793664e-12,0.05442790687084198,1.0,0.9446950554847717,0.0544279068674086,-0.05530494451522827,p26,demonstrative
11,9,6.0164542720400876e-15,2.6836521286460746e-12,1.0,1.0,2.6776356743740345e-12,0.0,p26,demonstrative
11,10,1.7000679699728447e-14,5.977736639017905e-10,1.0,1.0,5.977566632220908e-10,0.0,p26,demonstrative
11,11,0.014667431823909283,0.036312706768512726,0.996490478515625,0.9888334274291992,0.021645274944603443,-0.007657051086425781,p26,demonstrative
0,0,0.9529746174812317,0.9123835563659668,0.12073640525341034,0.18405906856060028,-0.04059106111526489,0.06332266330718994,p27,demonstrative
0,1,1.074858546257019,0.9661949276924133,0.13350965082645416,0.5080299377441406,-0.10866361856460571,0.37452028691768646,p27,demonstrative
0,2,0.6143431067466736,0.5174294114112854,0.14244401454925537,0.22488264739513397,-0.09691369533538818,0.0824386328458786,p27,demonstrative
0,3,1.5371171236038208,1.1821980476379395,0.14993807673454285,0.17430703341960907,-0.35491907596588135,0.024368956685066223,p27,demonstrative
0,4,1.6147663593292236,1.3483200073242188,0.18970632553100586,0.24413537979125977,-0.2664463520050049,0.054429054260253906,p27,demonstrative
0,5,1.5116370916366577,1.312445044517517,0.14663727581501007,0.2797146439552307,-0.19919204711914062,0.13307736814022064,p27,demonstrative
0,6,1.3457549810409546,1.1473984718322754,0.16013653576374054,0.24583645164966583,-0.1983565092086792,0.08569991588592529,p27,demonstrative
0,7,0.6174957156181335,0.454811155796051,0.10101132839918137,0.18349415063858032,-0.16268455982208252,0.08248282223939896,p27,demonstrative
0,8,1.0397361516952515,0.9604941606521606,0.1405317336320877,0.17371851205825806,-0.07924199104309082,0.03318677842617035,p27,demonstrative
0,9,1.1620174646377563,1.1185336112976074,0.09864402562379837,0.2441585808992386,-0.043483853340148926,0.14551455527544022,p27,demonstrative
0,10,1.666179895401001,1.3208085298538208,0.2390940636396408,0.414367139339447,-0.3453713655471802,0.1752730756998062,p27,demonstrative
0,11,0.5442589521408081,0.4080735743045807,0.1989428848028183,0.2901114523410797,-0.13618537783622742,0.09116856753826141,p27,demonstrative
1,0,1.4216243028640747,1.2144300937652588,0.2002364844083786,0.2937764525413513,-0.20719420909881592,0.09353996813297272,p27,demonstrative
1,1,0.42717817425727844,0.3290242552757263,0.17713116109371185,0.20455582439899445,-0.09815391898155212,0.027424663305282593,p27,demonstrative
1,2,1.1425873041152954,0.6192107200622559,0.22824391722679138,0.24436604976654053,-0.5233765840530396,0.016122132539749146,p27,demonstrative
1,3,1.4860507249832153,1.1564875841140747,0.21522961556911469,0.33086463809013367,-0.3295631408691406,0.11563502252101898,p27,demonstrative
1,4,0.3694764971733093,0.17716512084007263,0.09677360206842422,0.10123644024133682,-0.1923113763332367,0.004462838172912598,p27,demonstrative
1,5,1.4109739065170288,1.110884189605713,0.20716741681098938,0.21349120140075684,-0.3000897169113159,0.006323784589767456,p27,demonstrative
1,6,1.2880209684371948,1.0745006799697876,0.24248114228248596,0.19392316043376923,-0.21352028846740723,-0.048557981848716736,p27,demonstrative
1,7,1.4297888278961182,1.192923903465271,0.18998636305332184,0.25209754705429077,-0.23686492443084717,0.06211118400096893,p27,demonstrative
1,8,0.6548725366592407,0.4327715039253235,0.14043468236923218,0.151515394449234,-0.22210103273391724,0.011080712080001831,p27,demonstrative
1,9,1.4686658382415771,1.2441174983978271,0.18152152001857758,0.33861541748046875,-0.22454833984375,0.15709389746189117,p27,demonstrative
1,10,1.2118088006973267,0.8944371938705444,0.20199240744113922,0.2021951675415039,-0.3173716068267822,0.00020276010036468506,p27,demonstrative
1,11,0.8207269906997681,0.8742173910140991,0.15298889577388763,0.21127791702747345,0.053490400314331055,0.058289021253585815,p27,demonstrative
2,0,1.1660786867141724,1.0615311861038208,0.13993097841739655,0.264935702085495,-0.10454750061035156,0.12500472366809845,p27,demonstrative
2,1,1.0191315412521362,0.8287577629089355,0.15473823249340057,0.2214026004076004,-0.19037377834320068,0.06666436791419983,p27,demonstrative
2,2,1.0038824081420898,1.0047035217285156,0.21579977869987488,0.1734207570552826,0.0008211135864257812,-0.042379021644592285,p27,demonstrative
2,3,0.994781494140625,0.9755905270576477,0.09394389390945435,0.2790556252002716,-0.019190967082977295,0.18511173129081726,p27,demonstrative
2,4,1.616547703742981,1.3930495977401733,0.22899982333183289,0.28936609625816345,-0.22349810600280762,0.060366272926330566,p27,demonstrative
2,5,0.7233216166496277,0.5707541108131409,0.1915421336889267,0.21676640212535858,-0.15256750583648682,0.025224268436431885,p27,demonstrative
2,6,0.7229099273681641,0.5974007844924927,0.17676837742328644,0.22110283374786377,-0.1255091428756714,0.04433445632457733,p27,demonstrative
2,7,1.282123327255249,1.0308743715286255,0.17860044538974762,0.3731309473514557,-0.25124895572662354,0.19453050196170807,p27,demonstrative
2,8,1.0659072399139404,0.8409087061882019,0.26011982560157776,0.24464945495128632,-0.22499853372573853,-0.015470370650291443,p27,demonstrative
2,9,0.8616962432861328,0.7604938745498657,0.20025597512722015,0.2630551755428314,-0.10120236873626709,0.06279920041561127,p27,demonstrative
2,10,1.3456716537475586,1.1909558773040771,0.17349262535572052,0.33547860383987427,-0.15471577644348145,0.16198597848415375,p27,demonstrative
2,11,1.0295392274856567,0.9069268107414246,0.20354114472866058,0.23703782260417938,-0.12261241674423218,0.0334966778755188,p27,demonstrative
3,0,0.13414965569972992,0.1348033845424652,0.14301183819770813,0.19641689956188202,0.0006537288427352905,0.05340506136417389,p27,demonstrative
3,1,1.0915544033050537,0.9456419944763184,0.35436293482780457,0.31563636660575867,-0.14591240882873535,-0.0387265682220459,p27,demonstrative
3,2,0.5818959474563599,0.5250336527824402,0.18470823764801025,0.24864283204078674,-0.05686229467391968,0.06393459439277649,p27,demonstrative
3,3,1.0551626682281494,0.8610714077949524,0.25367826223373413,0.28113657236099243,-0.19409126043319702,0.0274583101272583,p27,demonstrative
3,4,1.2614375352859497,1.1441795825958252,0.3453633189201355,0.37989896535873413,-0.11725795269012451,0.03453564643859863,p27,demonstrative
3,5,1.1441142559051514,0.6993769407272339,0.6117765307426453,0.7903040051460266,-0.4447373151779175,0.17852747440338135,p27,demonstrative
3,6,1.2244627475738525,1.1878461837768555,0.61922687292099,0.5694578886032104,-0.03661656379699707,-0.04976898431777954,p27,demonstrative
3,7,0.9541533589363098,0.9743872880935669,0.7245921492576599,0.6985110640525818,0.02023392915725708,-0.026081085205078125,p27,demonstrative
3,8,1.199367642402649,1.086916446685791,0.25590845942497253,0.33283793926239014,-0.11245119571685791,0.0769294798374176,p27,demonstrative
3,9,0.9842454195022583,0.9072948694229126,0.33951014280319214,0.3424340784549713,-0.0769505500793457,0.002923935651779175,p27,demonstrative
3,10,1.05179762840271,1.274975299835205,0.2639681100845337,0.4100746512413025,0.22317767143249512,0.1461065411567688,p27,demonstrative
3,11,1.2160602807998657,1.1653664112091064,0.6306168437004089,0.6014657020568848,-0.05069386959075928,-0.02915114164352417,p27,demonstrative
4,0,0.21091660857200623,0.33604806661605835,0.9578967690467834,0.913322925567627,0.12513145804405212,-0.044573843479156494,p27,demonstrative
4,1,0.16296757757663727,0.22750253975391388,0.9733325242996216,0.9567775726318359,0.06453496217727661,-0.016554951667785645,p27,demonstrative
4,2,0.1870807707309723,0.34765759110450745,0.96812903881073,0.9275327920913696,0.16057682037353516,-0.04059624671936035,p27,demonstrative
4,3,0.5257853269577026,0.5238408446311951,0.8687029480934143,0.8663363456726074,-0.0019444823265075684,-0.0023666024208068848,p27,demonstrative
4,4,1.0426349639892578,1.0594420433044434,0.6822452545166016,0.5915559530258179,0.016807079315185547,-0.09068930149078369,p27,demonstrative
4,5,0.705536425113678,0.8042062520980835,0.7798624634742737,0.7139135599136353,0.09866982698440552,-0.06594890356063843,p27,demonstrative
4,6,0.11369019001722336,0.32074451446533203,0.9774308800697327,0.8969017863273621,0.20705432444810867,-0.0805290937423706,p27,demonstrative
4,7,0.4113940894603729,0.4697261452674866,0.9171445965766907,0.8958197832107544,0.05833205580711365,-0.02132481336593628,p27,demonstrative
4,8,0.21195688843727112,0.42515283823013306,0.9598722457885742,0.8636137247085571,0.21319594979286194,-0.09625852108001709,p27,demonstrative
4,9,1.0603519678115845,0.9340778589248657,0.6097642779350281,0.5922984480857849,-0.12627410888671875,-0.017465829849243164,p27,demonstrative
4,10,0.0418817363679409,0.16128720343112946,0.9912191033363342,0.9509269595146179,0.11940546706318855,-0.04029214382171631,p27,demonstrative
4,11,0.09022323042154312,0.23622755706310272,0.9841940999031067,0.9316398501396179,0.1460043266415596,-0.05255424976348877,p27,demonstrative
